51,51020,,,山川,正人,,ヤマカワ,マサト,0,1110051,東京都,台東区蔵前,4-12-17,0314477568,,-,,岡垣中,,,,,2016B/,,,,,,○,,,,,,,,,,,,,
51,51022,,,桑田,渉,,クワタ,ワタル,0,1010025,東京都,千代田区神田佐久間町,2-19-3,0350125533,,ukuwata@ohww.vh,,折尾中,,,,,2017B/,,,,,,,○,,,,,,,,,,,,
51,51024,,,古谷,康弘,,フルヤ,ヤスヒロ,0,1060045,東京都,港区麻布十番,4-10-12,0372565249,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51025,,,影山,恒夫,,カゲヤマ,ツネオ,0,2200002,神奈川県,横浜市西区南軽井沢,1-3-16,0468369410,09018775724,okageyama@tjsoaf.vzjm.yaf,書道,香月中,,,,,2016B/2017B/2018B/,,,,,,○,○,○,,◎,○,◎,◎,◎,,,,,
51,51026,,,山本,俊範,,ヤマモト,トシノリ,0,2550004,神奈川県,中郡大磯町東小磯,1-9-3,0462552075,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51027,,,田川,利吉,,タガワ,リキチ,0,,,,,-,,-,,,,,,,,,,,2011,,,,,,,,,,,,,,,
51,51029,,,高谷,結子,,コウヤ,ユイコ,1,2660032,千葉県,千葉市緑区おゆみ野中央,3-18-15,040046281,,okouya@jjniifoopv.zdzw.rf,,水巻中,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,◎,◎,◎,◎,◎,,出席,出席,○,
51,51030,,,畠中,輝夫,,ハタナカ,テルオ,0,2570054,神奈川県,秦野市緑町,3-14-16,0450383942,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51031,,,塩崎,頼子,,シオザキ,ヨリコ,1,,,,,0321323369,,-,,,,,,2019年不達　住所削除。,,,,,,,,,,,,,,,,,,,,
51,51032,,,森下,千晴,,モリシタ,チハル,1,,,,,0465853388,,-,,,,,,2019年不達　住所削除。,,,,,,,,,,,,,,,,,,,,
51,51033,,,安藤,重吉,,アンドウ,ジュウキチ,0,2890626,千葉県,香取郡東庄町八重穂,4-13-14,0419591945,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51034,,,依田,由姫,,イダ,ユキ,1,1410022,東京都,品川区東五反田,4-16-6,0328759624,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51035,,,清野,知里,,キヨノ,チサト,1,2240055,神奈川県,横浜市都筑区加賀原,3-10-6,0445714561,,-,,折尾中,,,,,,,,,,,,,,,,,,,,,,,,
51,51037,,,井村,麻緒,,イムラ,マオ,1,2701604,千葉県,印西市山田,4-12-15,0433642726,,-,,岡垣中,,,,,2016A/2017A/2018A/2019A/,,,,,,●,●,●,●,,,,,,,,,,
51,51038,,,寺尾,大輔,,テラオ,ダイスケ,0,1340086,東京都,江戸川区臨海町,1-10,0364628725,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51039,,,赤松,鑑,,アカマツ,アキラ,0,3600112,埼玉県,熊谷市樋春,1-13-5,0466376581,,aakamatsu@pfntbbn.moufs.szc,,熊西中,,,,,2016B/,,,,,,○,,,,,,,,,,,,,
51,51040,,,後藤,新次郎,,ゴトウ,シンジロウ,0,1030004,東京都,中央区東日本橋,2-16-17,0331081250,,-,,植木中,,,,,2016B/2018B/2019B/,,,,,,○,,○,○,◎,欠◎,／,,,,欠席,出席,,
51,51042,,,中岡,紗羅,,ナカオカ,サラ,1,1570076,東京都,世田谷区岡本,3-8-12,0383501951,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51043,,,田尻,彦太郎,,タジリ,ヒコタロウ,0,2200062,神奈川県,横浜市西区東久保町,1-6-5,0447935681,,hikotaroutajiri@adiach.gnh,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51044,,,日野,穂乃花,,ヒノ,ホノカ,1,1900011,東京都,立川市高松町,3-13,0308795031,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51045,,,井上,正和,,イノウエ,マサカズ,0,1620855,東京都,新宿区二十騎町,1-7-8,0350591372,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51046,,,富永,英晴,,トミナガ,ヒデハル,0,3400034,埼玉県,草加市氷川町,2-11,0492757810,,-,,,,,,,2018B/2019B/,,,,,,,,○,○,,×,,,,,,,,
51,51047,,,中根,大介,,ナカネ,ダイスケ,0,2400014,神奈川県,横浜市保土ケ谷区霞台,4-9-18,0448125108,09061202263,,,中間中,,幹,元副会長,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,◎,◎,◎,◎,◎,,出席,出席,○,
51,51049,,,河本,利治,,カワモト,トシハル,0,1010033,東京都,千代田区神田岩本町,2-6,0330457492,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51050,,,恩田,達志,,オンダ,タツシ,0,2860815,千葉県,成田市土室,1-12-5,0419668809,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51051,,,栗本,均,,クリモト,ヒトシ,0,2520215,神奈川県,相模原市中央区氷川町,2-12-16,0462258922,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51052,,,玉置,亀次郎,,タマキ,カメジロウ,0,2890108,千葉県,成田市高岡,2-1-20,0477704197,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51057,,,入江,祐一郎,,イリエ,ユウイチロウ,0,3650012,埼玉県,鴻巣市上会下,2-5,040024722,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51058,,,長崎,静江,,ナガサキ,シズエ,1,1730035,東京都,板橋区大谷口,3-1-10,0332770484,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51059,,,大前,康子,,オオマエ,ヤスコ,1,3501159,埼玉県,川越市中台,4-10-20,0465127603,,-,卓球,西川中,,,,,2016F/2019B/,,,,,,☆,,,○,○,○,◎,☆,×,,,,,
51,51060,,,高見,和男,,タカミ,カズオ,0,3450035,埼玉県,北葛飾郡杉戸町内田,3-15,0480671814,,-,図書,芦屋中,,,,代表世話役,2016B/2017B/2018B/2019F/,,,,,,○,○,○,☆,○,◎,◎,◎,◎,,出席,出席,○,
51,51063,,,東野,茜,,ヒガシノ,アカネ,1,2660016,千葉県,千葉市緑区椎名崎町,4-11-7,0408074339,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51064,,,立花,諒成,,タチバナ,リョウセイ,0,2530035,神奈川県,茅ヶ崎市浜須賀,3-17,0461242750,,ryousei333@bigfbv.ve,,,,,,,,,,,(2016),,,,,,,,,,,,,,,
51,51065,,,湯浅,英晴,,ユアサ,ヒデハル,0,2590111,神奈川県,中郡大磯町国府本郷,3-4,045730728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52001,,,畠山,利勝,,ハタケヤマ,トシカツ,0,,,,,-,,-,,,,,,,,,,,2011,,,,,,,,,,,,,,,
52,52002,,,竹本,長蔵,,タケモト,チョウゾウ,0,1060031,東京都,港区西麻布,4-8-8,0374111563,,-,,,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,,,,,,,,,,
52,52004,,,小暮,庄一,,コグレ,ショウイチ,0,2700118,千葉県,流山市小屋,4-9,0471539273,,-,,,59005,,,,2016B/,,,,,,○,,,,,,,,,,,,,
52,52005,,,柳田,椛,,ヤナギダ,モミジ,1,3540031,埼玉県,富士見市勝瀬,2-12-4,0429464513,,-,,水巻中,,,,,2016B/2017B/2018B/,,,,,,○,○,○,,,×,,,,,,,,
52,52006,,,板倉,博嗣,,イタクラ,ヒロツグ,0,,,,,-,,-,,,,,,,,,,,,不明,,,,,,,,,,,,,,
52,52007,,,鎌田,咲季,,カマタ,サキ,1,2400014,神奈川県,横浜市保土ケ谷区霞台,4-6-1,0460371859,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52008,,,稲村,泰子,,イナムラ,ヤスコ,1,2710091,千葉県,松戸市本町,3-4-12,0459019116,,-,,黒崎中,,,,,,,,,,,,,,,,,,,,,,,,
52,52010,,,岩崎,恒敏,,イワサキ,ツネトシ,0,,,,,0466159079,,-,,,,,,2019年不達　住所削除。,,,,,,,,,,,,,,,,,,,,
52,52012,,,長嶋,清次,,ナガシマ,セイジ,0,2240006,神奈川県,横浜市都筑区荏田東,3-20,0445508019,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52014,,,岩田,優花,,イワタ,ユカ,1,3690137,埼玉県,鴻巣市大芦,1-7,0487217328,,-,,,,,,名簿未変更。,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,,,,,,,,欠席,,
52,52016,,,加瀬,実,,カセ,ミノル,0,2240028,神奈川県,横浜市都筑区大棚西,4-20-4,0452651875,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52017,,,栗本,尚生,,クリモト,ヒサオ,0,1890021,東京都,東村山市諏訪町,4-18-13,0323330469,,-,,,,,,,2016B/,,,,,,○,,,,,,,,,,,,,
52,52018,,,福原,順,,フクハラ,ジュン,0,1250041,東京都,葛飾区東金町,2-4-8,0337504843,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52019,,,尾形,泰介,,オガタ,タイスケ,0,2430212,神奈川県,厚木市及川,1-13-9,0467239276,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52020,,,高畑,穂乃佳,,タカハタ,ホノカ,1,2940021,千葉県,館山市山荻,1-9-9,0430692629,,-,,熱海中(静岡),,,,,,,,,,,,,,,,,×,,,,,,,
52,52021,,,本橋,謙治,,モトハシ,ケンジ,0,2320054,神奈川県,横浜市南区大橋町,4-12,0464186050,,sbvuvgntrtykblzkenji1006@kdrxyqesul.pfk.djs,,熊西中,,幹,,,,,,,,,,,,,,,,,,,,,,
52,52022,,,島崎,貴子,,シマザキ,タカコ,1,2310053,神奈川県,横浜市中区初音町,4-8-14,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52023,,,松田,沙織,,マツダ,サオリ,1,2891625,千葉県,山武郡芝山町新井田,2-17-17,0453908522,,-,,,50027,,,,,,,,,,,,,,,,,,,,,,,
52,52025,,,長友,勇吉,,ナガトモ,ユウキチ,0,3340063,埼玉県,川口市東本郷,1-4-9,0473493416,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52026,,,飯田,悟,,イイダ,サトル,0,3450035,埼玉県,北葛飾郡杉戸町内田,3-16-9,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52027,,,田畑,涼子,,タバタ,リョウコ,1,3550073,埼玉県,東松山市上野本,4-17-11,0453581250,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52028,,,河口,道男,,カワグチ,ミチオ,0,1050011,東京都,港区芝公園,3-11-5,0332041488,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52029,,,今野,柚月,,コンノ,ユヅキ,1,,,,,0380871001,,-,,,,,,2019年不達　住所削除。,,,,,,,,,,,,,,,,,,,,
52,52031,,,垣内,瑞紀,,カキウチ,ミズキ,1,3591117,埼玉県,所沢市有楽町,1-17-20,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52032,,,滋賀,美智代,,シガ,ミチヨ,1,3590032,埼玉県,所沢市若松町,2-11-13,0465311365,,-,新聞,岡垣中,,,,,,,,,,,,,,,,,,,×,,,,,
52,52033,,,宮内,眞,,ミヤウチ,マコト,0,,,,,0317958830,,-,,,,,,,,,,,2018,,,,,,,,,,,,,,,
52,52035,,,葛西,良治,,カサイ,ヨシジ,0,1620855,東京都,新宿区二十騎町,3-11,0389492268,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52036,,,松川,芽生,,マツカワ,メイ,1,2510038,神奈川県,藤沢市鵠沼松が岡,1-17-1,0451231065,,-,,,,,,,2019B/,,,,,,,,,○,,,,,,,,,,
52,52039,,,葛西,秀実,,カサイ,ヒデミ,0,2590111,神奈川県,中郡大磯町国府本郷,3-20-2,0451051164,,-,,,58048,,,,,,,,,,,,,,,×,×,,,,,,,
52,52045,,,大西,勲,,オオニシ,イサオ,0,1000006,東京都,千代田区有楽町,3-15-3,0319852859,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52047,,,森島,満,,モリシマ,ミツル,0,1110031,東京都,台東区千束,4-19-5,0346962235,,mitsuru_morishima@ehovpg.ihl.tk,体操,熊西中→名古屋市立城山中,,,,,,,,,,,,,,,,,×,,,,,,,
52,52048,,,小出,洋二,,オデ,ヨウジ,0,2892255,千葉県,香取郡多古町南並木,1-2,0445179054,,-,,,,,,,,,,,,,,,,,,,,,,,,欠席,,
52,52049,,,日下,秀之,,クサカ,ヒデユキ,0,3360973,埼玉県,さいたま市緑区南部領辻,4-18-1,0430030808,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52050,,,阿部,英夫,,アベ,ヒデオ,0,3560034,埼玉県,ふじみ野市駒林,1-2,0466609025,,-,,芦屋中,,,,,,,,,,,,,,,,,,,,,,,,
52,52051,,,山田,颯太,,ヤマダ,ソウタ,0,1440032,東京都,大田区北糀谷,3-10-20,0386391112,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52052,,,塩見,泰彦,,シオミ,ヤスヒコ,0,1730001,東京都,板橋区本町,3-3-5,0361739606,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52056,,,吉岡,陽華,,ヨシオカ,ハルカ,1,2430121,神奈川県,厚木市七沢,4-12,0451069013,,-,陸上,香月中,,,,,2016B/2017B/2018B/,,,,,,○,○,○,,,×,,,,,,,,
52,52059,,,福沢,照夫,,フクザワ,テルオ,0,2850005,千葉県,佐倉市宮前,1-12-20,,09020003879,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53001,,,鶴田,純一,,ツルタ,ジュンイチ,0,1710022,東京都,豊島区南池袋,4-7-19,0393294047,,junichi594@skwhd.oji,庭球,折尾中,,幹,元会長,,2016A/2017A/2018A/2019A/,,,,,,●,●,●,●,◎,◎,◎,◎,◎,,,,,
53,53005,,,小林,舞花,,コバヤシ,マイカ,1,2701331,千葉県,印西市牧の原,3-13,0469595390,,-,,水巻中,,,,,,,,,,,,,,,,,,,,,,,,
53,53010,,,小栗,瑞樹,,オグリ,ミズキ,1,1620855,東京都,新宿区二十騎町,1-10-19,0387835038,,-,,香月中,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,,,,,,,,,,
53,53011,,,水島,真緒,,ミズシマ,マオ,1,2400023,神奈川県,横浜市保土ケ谷区岩井町,1-5-9,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53012,,,鮫島,紫苑,,サメジマ,シオン,1,2510035,神奈川県,藤沢市片瀬海岸,3-5,0452535315,,-,,岡垣中,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,,×,×,,×,,,欠席,,
53,53014,,,内野,麻衣,,ウチノ,マイ,1,1920061,東京都,八王子市平岡町,1-10-3,0376385684,,-,コーラス,芦屋中,,,,,2016B/2017B/2018C/,,,,,,○,○,□,,○,◎,○,,×,,,,,
53,53015,,,荒川,正一,,アラカワ,ショウイチ,0,2160004,神奈川県,川崎市宮前区鷺沼,2-7,0461245903,,shouichiarakawa@tzaoyaxnyc.qvpsc.ld,水泳,中間中,,,,,2016B/,,,,,,○,,,,◎,×,×,,,,,,,
53,53016,,,内野,孝利,,ウチノ,タカトシ,0,1710022,東京都,豊島区南池袋,2-18-18,0316517889,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53017,,,石倉,幸吉,,イシクラ,コウキチ,0,2701406,千葉県,白井市中,2-4,044909847,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53020,,,藤巻,浩次,,フジマキ,コウジ,0,3691902,埼玉県,秩父市三峰,1-16-5,0440887185,,kouji8837@xiafsi.zu.qos,,水巻中,,,,,2016A/2017A/2018A/2019A/,,,,,,●,●,●,●,,,,,,,,欠席,,
53,53022,,,荒井,俊文,,アライ,トシフミ,0,3490205,埼玉県,白岡市西,2-3-8,0425800419,,iarai@bryzzwlxy.okv,,水巻中,,,,,,,,,,,,,,,,,,,,,,,,
53,53024,,,並木,重雄,,ナミキ,シゲオ,0,1770045,東京都,練馬区石神井台,2-5-19,0377996018,,-,,,,,,,2016A/2017A/2018A/2019A/,,,,,,●,●,●,●,,,,,,,,,,
53,53026,,,塩沢,舞花,,シオザワ,マイカ,1,2450053,神奈川県,横浜市戸塚区上矢部町,3-9,0467536409,,maika899@qmkvlwcq.ci,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53027,,,河合,優那,,カワイ,ユウナ,1,2760044,千葉県,八千代市萱田町,1-16-12,0464851585,,yuuna842@wqcc.xji,,芦屋中,,,,,2016B/2017B/,,,,,,○,○,,,◎,◎,×,,,,,欠席,,
53,53028,,,的場,有紗,,マトバ,アリサ,1,2530013,神奈川県,茅ヶ崎市赤松町,3-10-16,0457480367,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53030,,,市川,信孝,,イチカワ,ノブタカ,0,2991162,千葉県,君津市南子安,2-19-8,0456743540,,nobutaka05175@msxbapns.th,,香月中,,,,,,,,,,,,,,,,,,,,,,,,
53,53031,,,細谷,國吉,,ホソヤ,クニヨシ,0,2360003,神奈川県,横浜市金沢区幸浦,3-6-16,0458244299,,-,野球,中間中,,,,名簿未変更。,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,◎,◎,◎,,×,,,欠席,,
53,53032,,,松岡,永二,,マツオカ,エイジ,0,2891806,千葉県,山武市蓮沼ハ,3-14-14,0421104532,,eiji805@kwfdzp.vvbof.ua,,芦屋中,,,,,2016B/,,,,,,○,,,,◎,◎,○,,,,,,,
53,53034,,,金丸,花楓,,カナマル,カエデ,1,2430123,神奈川県,厚木市森の里青山,4-10-5,0455412943,,-,,,50029,,,,,,,,,,,,,,,,,,,,,,,
53,53036,,,小柳,鉄雄,,コヤナギ,テツオ,0,2701164,千葉県,我孫子市つくし野,3-17,0484746690,,tetsuo1638@fgfex.nr,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53040,,,有馬,金一,,アリマ,キンイチ,0,2960124,千葉県,鴨川市大幡,1-11-14,0482170001,,-,,,,,,,,,,,,,,,,,,,,,,,,欠席,,
53,53041,,,小室,恭之,,コムロ,ヤスユキ,0,3500218,埼玉県,坂戸市片柳新田,4-3-20,0448607728,,Yasuyuki_Komuro@adgr.di,,熊西中,,,,,2016A/2017A/2018A/2019A/,,,,,,●,●,●,●,◎,◎,◎,,×,,,欠席,,
53,53042,,,滝川,武秀,,タキガワ,タケヒデ,0,3501146,埼玉県,川越市熊野町,2-13-18,0439848462,,rlkintxhltakehide8741@nckzaihm.yfkh.mz,,熊西中,,,,,2016B/2017B/,,,,,,○,○,,,◎,◎,◎,,,,,,,
53,53043,,,小村,美佐子,,コムラ,ミサコ,1,1060031,東京都,港区西麻布,1-19-8,0358232119,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53044,,,真鍋,隆,,マナベ,タカシ,0,2580111,神奈川県,足柄上郡山北町向原,3-14,0450151402,,-,,水巻中,,,,,,,,,,,,,,,,,,,×,,,,,
53,53045,,,奥,康生,,オク,ヤスオ,0,,,,,0368566092,,-,,,,,,,,,,,2018,,,,,,,,,,,,,,,
53,53046,,,笹本,莉緒,,ササモト,リオ,1,1680082,東京都,杉並区久我山,4-8-7,0370252598,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53048,,,寺崎,康夫,,テラサキ,ヤスオ,0,3430034,埼玉県,越谷市大竹,1-10-7,0471733612,,-,音楽,中間中,,,,,,,,,,,,,,,,×,×,,×,,,,,
53,53050,,,大津,詩,,オオツ,ウタ,1,2580124,神奈川県,足柄上郡山北町川西,4-4-4,0467880585,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53053,,,藤本,涼子,,フジモト,リョウコ,1,2400022,神奈川県,横浜市保土ケ谷区西久保町,3-12,0440087007,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53056,,,佐竹,武士,,サタケ,タケシ,0,1000006,東京都,千代田区有楽町,4-18-15,0365168487,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53058,,,諸星,守弘,,モロボシ,モリヒロ,0,2890125,千葉県,成田市滑川,3-16-3,0425155957,,pzcnhneguguxmorihiro8361@bxco.mr,,中間中,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,◎,◎,欠◎,,◎,,,,,
53,53059,,,中里,元,,ナカザト,ハジメ,0,2270032,神奈川県,横浜市青葉区成合町,2-15-20,0459554001,,-,ラグビー,遠賀中,,,,,,,,,,,,,,,,,,,,,,,,
53,53061,,,南田,和正,,ミナミダ,カズマサ,0,3690135,埼玉県,鴻巣市明用,2-6-2,0486652528,,-,,水巻中,,,,,2016A/2017A/2018A/2019A/,,,,,,●,●,●,●,◎,◎,◎,◎,欠◎,,,欠席,,
53,53062,,,稲垣,彩葉,,イナガキ,イロハ,1,2430402,神奈川県,海老名市柏ケ谷,3-16-19,0442845273,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53063,,,真田,哲男,,サナダ,テツオ,0,2260025,神奈川県,横浜市緑区十日市場町,3-20-18,0463701103,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53064,,,三田,楓雅,,ミタ,フウガ,0,2700225,千葉県,野田市平井,1-4-7,0470562550,,amita@yjhwbprjsx.ngq,音楽,岡垣中,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,欠◎,,×,×,,,,欠席,,
53,53065,,,山形,翼,,ヤマガタ,ツバサ,0,2240054,神奈川県,横浜市都筑区佐江戸町,3-14-8,045944778,,-,応援,水巻中,,,,,,,,,,,,,,,,,,,,,,,,
53,53066,,,磯野,豊吉,,イソノ,トヨキチ,0,2240012,神奈川県,横浜市都筑区牛久保,4-2-2,044364276,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53070,,,五十嵐,真由美,,イガラシ,マユミ,1,,,,,0427885818,,-,,,,,,2019年不達　住所削除,,,,,,,,,,,,,,×,,,,,,
54,54002,,,岩間,紗矢,,イワマ,サヤ,1,2992226,千葉県,南房総市市部,4-2,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,54003,,,東山,夕菜,,ヒガシヤマ,ユウナ,1,3500273,埼玉県,坂戸市芦山町,4-4-8,0425948536,,-,,,,,,,2016B/2017B/,,,,,,○,○,,,,,,,,,,,,
54,54004,,,渡部,舞,,ワタナベ,マイ,1,1620855,東京都,新宿区二十騎町,1-20,0376570015,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
54,54005,,,鶴田,靖,,ツルタ,ヤスシ,0,,,,,0310694390,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
54,54006,,,西口,弘美,,ニシグチ,ヒロミ,1,2840021,千葉県,四街道市長岡,1-2-11,0433087732,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
54,54007,,,平岡,初男,,ヒラオカ,ハツオ,0,,,,,-,,-,,,,,,,,,,,2010,,,,,,,,,,,,,,,
54,54008,,,福岡,晴久,,フクオカ,ハルヒサ,0,2760034,千葉県,八千代市八千代台西,4-10-6,0434276161,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
54,54009,,,寺内,亀太郎,,テラウチ,カメタロウ,0,2320064,神奈川県,横浜市南区別所,2-20-1,0453150179,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
54,54010,,,深井,光彦,,フカイ,ミツヒコ,0,2200002,神奈川県,横浜市西区南軽井沢,2-5-17,0450443429,,-,新聞,岡垣中,,,,,2016A/2017A/2018A/2019A/,,,,,,●,●,●,●,,×,,,×,,,,,
54,54012,,,小西,早希,,コニシ,サキ,1,,,,,-,,-,,,,,,,,,,,2010,,,,,,,,,,,,,,,
54,54013,,,玉置,昭司,,タマキ,ショウジ,0,,,,,0489682737,,-,,,,,,,,,,,2018/ 2016,,,,,,,,,,,,,,,
54,54014,,,野中,和男,,ノナカ,カズオ,0,3410038,埼玉県,三郷市中央,1-8-13,0422718453,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
54,54015,,,塚本,茉央,,ツカモト,マオ,1,1080073,東京都,港区三田（次のビルを除く）,東京都港区三田1-13-11,0381304447,,-,,,,,,,2018F/,,,,,,,,☆,,,,☆,○,○,,,,,
54,54018,,,野間,奈月,,ノマ,ナツキ,1,2510043,神奈川県,藤沢市辻堂元町,2-9-18,0450400931,,-,,,,,,,2016A/2017A/2018A/,,,,,,●,●,●,,,,,,,,,,,
54,54019,,,吉野,昌信,,ヨシノ,マサノブ,0,2701176,千葉県,我孫子市柴崎台,1-12,0499171777,,-,,折尾中,,,,,2016B/,,,,,,○,,,,,×,,,,,,,,
54,54023,,,甲斐,孝一,,カイ,コウイチ,0,2591201,神奈川県,平塚市南金目,1-5-7,0460834884,,-,理化,折尾中,,,,,2016B/,,,,,,○,,,,,×,×,,,,,,,
54,54025,,,妹尾,敏雄,,セノオ,トシオ,0,2600032,千葉県,千葉市中央区登戸,2-6-18,0470389730,,toshio_senoo@xbukrynjrr.uh,,西川中,,,,,2016B/2017B/2018B/,,,,,,○,○,○,,,,,,,,,,,
54,54026,,,太田,由太郎,,オオタ,ヨシタロウ,0,3550355,埼玉県,比企郡ときがわ町馬場,1-9-20,042953664,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
54,54027,,,三村,正紀,,ミムラ,マサキ,0,1000006,東京都,千代田区有楽町,3-20-16,0338178229,,-,,,55017,,,,,,,,,,,,,,,,,,,,,,,
54,54028,,,荒木,忠司,,アラキ,タダシ,0,2020003,東京都,西東京市北町,1-6-9,0320905420,,-,,,,,,,2016B/,,,,,,○,,,,,,×,,,,,,,
54,54031,,,東,稔,,アズマ,ミノル,0,2260024,神奈川県,横浜市緑区西八朔町,2-11,04436221,,minoru3434@xhkwiy.qlz.ks,図書部,岡垣中,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,,,,,◎,,出席,出席,○,
54,54032,,,小川,公雄,,オガワ,キミオ,0,1030011,東京都,中央区日本橋大伝馬町,3-20,0378355970,,kimio_ogawa@welhqbnanc.jc,,上津役中,,,,,,,,,,,,,,,,×,,,,,,,,
54,54034,,,中岡,柚衣,,ナカオカ,ユイ,1,1600005,東京都,新宿区愛住町,1-9-11,0375737623,,-,,岡垣中,,,,,,,,,,,,,,,,,×,,,,,欠席,,
54,54035,,,佐々木,凪,,ササキ,ナギ,1,2200002,神奈川県,横浜市西区南軽井沢,1-4-20,0465011114,,-,,,夫東筑,,,,,,,,,,,,,,,,,,,,,,,
54,54036,,,笹川,隆,,ササガワ,タカシ,0,1050011,東京都,港区芝公園,4-15-20,0394632504,,-,音楽,黒崎中,,,,,,,,,,,,,,,,×,×,,,,,,,
54,54037,,,三沢,文昭,,ミサワ,フミアキ,0,3500004,埼玉県,川越市高島,1-16-10,0425298283,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
54,54038,,,合田,順司,,アイダ,ジュンシ,0,2995243,千葉県,勝浦市鵜原,2-9-1,0453127776,,-,,,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,,,,,,,,,,
54,54039,,,安斉,義之,,アンザイ,ヨシユキ,0,2270062,神奈川県,横浜市青葉区青葉台,2-2-10,0466751024,,yoshiyuki50414@qaiye.tixdf.gys,,香月中,,,,,,,,,,,,,,,,×,×,,×,,,,,
54,54040,,,大平,雅之,,オオヒラ,マサユキ,0,3310045,埼玉県,さいたま市西区内野本郷,4-19-17,0485666389,09086633535,,野球,直方三中,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,◎,◎,◎,／,／,,,,,
54,54041,,,森島,博文,,モリシマ,ヒロフミ,0,2720122,千葉県,市川市宝,1-16,0473226985,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
