51,51029,,高谷,結子,,コウヤ,ユイコ,1,266-0032,千葉県千葉市緑区おゆみ野中央3-18-15,040046281,,okouya@jjniifoopv.zdzw.rf,,水巻中,,,,,kinu.k35-03-06@docomo.ne.jp,,,,,○,○,○,○,◎,◎,◎,◎,◎,,出席,出席,○,
51,51030,,畠中,輝夫,,ハタナカ,テルオ,0,257-0054,神奈川県秦野市緑町3-14-16,0450383942,,-,,,,,,,,,,,,,,,,,,,,,,,,,
51,51031,,塩崎,頼子,,シオザキ,ヨリコ,1,,,0321323369,,-,,,,,,2019年不達　住所削除。,,,,,,,,,,,,,,,,,,,
51,51032,,森下,千晴,,モリシタ,チハル,1,,,0465853388,,-,,,,,,2019年不達　住所削除。,51期では不明（2008.6）2011,,,,,,,,,,,,,,,,,,
51,51033,,安藤,重吉,,アンドウ,ジュウキチ,0,289-0626,千葉県香取郡東庄町八重穂4-13-14,0419591945,,-,,,,,,,,,,,,,,,,,,,,,,,,,
51,51034,,依田,由姫,,イダ,ユキ,1,141-0022,東京都品川区東五反田4-16-6,0328759624,,-,,,,,,,51期では不明（2008.6）2011,,,,,,,,,,,,,,,,,,
51,51035,,清野,知里,,キヨノ,チサト,1,224-0055,神奈川県横浜市都筑区加賀原3-10-6,0445714561,,-,,折尾中,,,,,,,,,,,,,,,,,,,,,,,
51,51037,,井村,麻緒,,イムラ,マオ,1,270-1604,千葉県印西市山田4-12-15,0433642726,,-,,岡垣中,,,,,,,,,,●,●,●,●,,,,,,,,,,
51,51038,,寺尾,大輔,,テラオ,ダイスケ,0,134-0086,東京都江戸川区臨海町1-10,0364628725,,-,,,,,,,,,,,,,,,,,,,,,,,,,
51,51039,,赤松,鑑,,アカマツ,アキラ,0,360-0112,埼玉県熊谷市樋春1-13-5,0466376581,,aakamatsu@pfntbbn.moufs.szc,,熊西中,,,,,,,,,,○,,,,,,,,,,,,,
51,51040,,後藤,新次郎,,ゴトウ,シンジロウ,0,103-0004,東京都中央区東日本橋2-16-17,0331081250,,-,,植木中,,,,,,,,,,○,,○,○,◎,欠◎,／,,,,欠席,出席,,
51,51042,,中岡,紗羅,,ナカオカ,サラ,1,157-0076,東京都世田谷区岡本3-8-12,0383501951,,-,,,,,,,51期会名簿になし(2011.5）,,,,,,,,,,,,,,,,,,
51,51043,,田尻,彦太郎,,タジリ,ヒコタロウ,0,220-0062,神奈川県横浜市西区東久保町1-6-5,0447935681,,hikotaroutajiri@adiach.gnh,,,,,,,,,,,,,,,,,,,,,,,,,
51,51044,,日野,穂乃花,,ヒノ,ホノカ,1,190-0011,東京都立川市高松町3-13,0308795031,,-,,,,,,,51期会名簿により変更2011,,,,,,,,,,,,,,,,,,
51,51045,,井上,正和,,イノウエ,マサカズ,0,162-0855,東京都新宿区二十騎町1-7-8,0350591372,,-,,,,,,,51期会名簿になし(2011.5),,,,,,,,,,,,,,,,,,
51,51046,,富永,英晴,,トミナガ,ヒデハル,0,340-0034,埼玉県草加市氷川町2-11,0492757810,,-,,,,,,,,,,,,,,○,○,,×,,,,,,,,
51,51047,,中根,大介,,ナカネ,ダイスケ,0,240-0014,神奈川県横浜市保土ケ谷区霞台4-9-18,0448125108,09061202263,,,中間中,,幹,元副会長,,元副会長,,,,,○,○,○,○,◎,◎,◎,◎,◎,,出席,出席,○,
51,51049,,河本,利治,,カワモト,トシハル,0,101-0033,東京都千代田区神田岩本町2-6,0330457492,,-,,,,,,,,,,,,,,,,,,,,,,,,,
51,51050,,恩田,達志,,オンダ,タツシ,0,286-0815,千葉県成田市土室1-12-5,0419668809,,-,,,,,,,,,,,,,,,,,,,,,,,,,
51,51051,,栗本,均,,クリモト,ヒトシ,0,252-0215,神奈川県相模原市中央区氷川町2-12-16,0462258922,,-,,,,,,,,,,,,,,,,,,,,,,,,,
51,51052,,玉置,亀次郎,,タマキ,カメジロウ,0,289-0108,千葉県成田市高岡2-1-20,0477704197,,-,,,,,,,,,,,,,,,,,,,,,,,,,
51,51057,,入江,祐一郎,,イリエ,ユウイチロウ,0,365-0012,埼玉県鴻巣市上会下2-5,040024722,,-,,,,,,,,,,,,,,,,,,,,,,,,,
51,51058,,長崎,静江,,ナガサキ,シズエ,1,173-0035,東京都板橋区大谷口3-1-10,0332770484,,-,,,,,,,,,,,,,,,,,,,,,,,,,
51,51059,,大前,康子,,オオマエ,ヤスコ,1,350-1159,埼玉県川越市中台4-10-20,0465127603,,-,卓球,西川中,,,,,,,,,,☆,,,○,○,○,◎,☆,×,,,,,
51,51060,,高見,和男,,タカミ,カズオ,0,345-0035,埼玉県北葛飾郡杉戸町内田3-15,0480671814,,-,図書,芦屋中,,,,代表世話役,,,,,,○,○,○,☆,○,◎,◎,◎,◎,,出席,出席,○,
51,51063,,東野,茜,,ヒガシノ,アカネ,1,266-0016,千葉県千葉市緑区椎名崎町4-11-7,0408074339,,-,,,,,,,,,,,,,,,,,,,,,,,,,
51,51064,,立花,諒成,,タチバナ,リョウセイ,0,253-0035,神奈川県茅ヶ崎市浜須賀3-17,0461242750,,ryousei333@bigfbv.ve,,,,,,,１6会報不着だが住所は正しい,,,(2016),,,,,,,,,,,,,,,
51,51065,,湯浅,英晴,,ユアサ,ヒデハル,0,259-0111,神奈川県中郡大磯町国府本郷3-4,045730728,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52001,,畠山,利勝,,ハタケヤマ,トシカツ,0,,,-,,-,,,,,,,１１会報不着,,,2011,,,,,,,,,,,,,,,
52,52002,,竹本,長蔵,,タケモト,チョウゾウ,0,106-0031,東京都港区西麻布4-8-8,0374111563,,-,,,,,,,,,,,,○,○,○,○,,,,,,,,,,
52,52004,,小暮,庄一,,コグレ,ショウイチ,0,270-0118,千葉県流山市小屋4-9,0471539273,,-,,,59005,,,,妻：059005,,,,,○,,,,,,,,,,,,,
52,52005,,柳田,椛,,ヤナギダ,モミジ,1,354-0031,埼玉県富士見市勝瀬2-12-4,0429464513,,-,,水巻中,,,,,,,,,,○,○,○,,,×,,,,,,,,
52,52006,,板倉,博嗣,,イタクラ,ヒロツグ,0,,,-,,-,,,,,,,転居先不明,,,,不明,,,,,,,,,,,,,,
52,52007,,鎌田,咲季,,カマタ,サキ,1,240-0014,神奈川県横浜市保土ケ谷区霞台4-6-1,0460371859,,-,,,,,,,,,,,,,,,,,,,,,,,,,
52,52008,,稲村,泰子,,イナムラ,ヤスコ,1,271-0091,千葉県松戸市本町3-4-12,0459019116,,-,,黒崎中,,,,,,,,,,,,,,,,,,,,,,,
52,52010,,岩崎,恒敏,,イワサキ,ツネトシ,0,,,0466159079,,-,,,,,,2019年不達　住所削除。,,,,,,,,,,,,,,,,,,,
52,52012,,長嶋,清次,,ナガシマ,セイジ,0,224-0006,神奈川県横浜市都筑区荏田東3-20,0445508019,,-,,,,,,,,,,,,,,,,,,,,,,,,,
52,52014,,岩田,優花,,イワタ,ユカ,1,369-0137,埼玉県鴻巣市大芦1-7,0487217328,,-,,,,,,名簿未変更。,,,,,,○,○,○,○,,,,,,,,欠席,,
52,52016,,加瀬,実,,カセ,ミノル,0,224-0028,神奈川県横浜市都筑区大棚西4-20-4,0452651875,,-,,,,,,,,,,,,,,,,,,,,,,,,,
52,52017,,栗本,尚生,,クリモト,ヒサオ,0,189-0021,東京都東村山市諏訪町4-18-13,0323330469,,-,,,,,,,,,,,,○,,,,,,,,,,,,,
52,52018,,福原,順,,フクハラ,ジュン,0,125-0041,東京都葛飾区東金町2-4-8,0337504843,,-,,,,,,,,,,,,,,,,,,,,,,,,,
52,52019,,尾形,泰介,,オガタ,タイスケ,0,243-0212,神奈川県厚木市及川1-13-9,0467239276,,-,,,,,,,,,,,,,,,,,,,,,,,,,
52,52020,,高畑,穂乃佳,,タカハタ,ホノカ,1,294-0021,千葉県館山市山荻1-9-9,0430692629,,-,,熱海中(静岡),,,,,,,,,,,,,,,,×,,,,,,,
52,52021,,本橋,謙治,,モトハシ,ケンジ,0,232-0054,神奈川県横浜市南区大橋町4-12,0464186050,,sbvuvgntrtykblzkenji1006@kdrxyqesul.pfk.djs,,熊西中,,幹,,,,,,,,,,,,,,,,,,,,,
52,52022,,島崎,貴子,,シマザキ,タカコ,1,231-0053,神奈川県横浜市中区初音町4-8-14,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52023,,松田,沙織,,マツダ,サオリ,1,289-1625,千葉県山武郡芝山町新井田2-17-17,0453908522,,-,,,50027,,,,夫：050027,,,,,,,,,,,,,,,,,,
52,52025,,長友,勇吉,,ナガトモ,ユウキチ,0,334-0063,埼玉県川口市東本郷1-4-9,0473493416,,-,,,,,,,,,,,,,,,,,,,,,,,,,
52,52026,,飯田,悟,,イイダ,サトル,0,345-0035,埼玉県北葛飾郡杉戸町内田3-16-9,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52027,,田畑,涼子,,タバタ,リョウコ,1,355-0073,埼玉県東松山市上野本4-17-11,0453581250,,-,,,,,,,,,,,,,,,,,,,,,,,,,
52,52028,,河口,道男,,カワグチ,ミチオ,0,105-0011,東京都港区芝公園3-11-5,0332041488,,-,,,,,,,,,,,,,,,,,,,,,,,,,
52,52029,,今野,柚月,,コンノ,ユヅキ,1,,,0380871001,,-,,,,,,2019年不達　住所削除。,,,,,,,,,,,,,,,,,,,
52,52031,,垣内,瑞紀,,カキウチ,ミズキ,1,359-1117,埼玉県所沢市有楽町1-17-20,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52032,,滋賀,美智代,,シガ,ミチヨ,1,359-0032,埼玉県所沢市若松町2-11-13,0465311365,,-,新聞,岡垣中,,,,,,,,,,,,,,,,,,×,,,,,
52,52033,,宮内,眞,,ミヤウチ,マコト,0,,,0317958830,,-,,,,,,,,,,2018,,,,,,,,,,,,,,,
52,52035,,葛西,良治,,カサイ,ヨシジ,0,162-0855,東京都新宿区二十騎町3-11,0389492268,,-,,,,,,,,,,,,,,,,,,,,,,,,,
52,52036,,松川,芽生,,マツカワ,メイ,1,251-0038,神奈川県藤沢市鵠沼松が岡1-17-1,0451231065,,-,,,,,,,,,,,,,,,○,,,,,,,,,,
52,52039,,葛西,秀実,,カサイ,ヒデミ,0,259-0111,神奈川県中郡大磯町国府本郷3-20-2,0451051164,,-,,,58048,,,,妻：058039,,,,,,,,,,×,×,,,,,,,
52,52045,,大西,勲,,オオニシ,イサオ,0,100-0006,東京都千代田区有楽町3-15-3,0319852859,,-,,,,,,,,,,,,,,,,,,,,,,,,,
52,52047,,森島,満,,モリシマ,ミツル,0,111-0031,東京都台東区千束4-19-5,0346962235,,mitsuru_morishima@ehovpg.ihl.tk,体操,熊西中→名古屋市立城山中,,,,,,,,,,,,,,,,×,,,,,,,
52,52048,,小出,洋二,,オデ,ヨウジ,0,289-2255,千葉県香取郡多古町南並木1-2,0445179054,,-,,,,,,,,,,,,,,,,,,,,,,,欠席,,
52,52049,,日下,秀之,,クサカ,ヒデユキ,0,336-0973,埼玉県さいたま市緑区南部領辻4-18-1,0430030808,,-,,,,,,,,,,,,,,,,,,,,,,,,,
52,52050,,阿部,英夫,,アベ,ヒデオ,0,356-0034,埼玉県ふじみ野市駒林1-2,0466609025,,-,,芦屋中,,,,,,,,,,,,,,,,,,,,,,,
52,52051,,山田,颯太,,ヤマダ,ソウタ,0,144-0032,東京都大田区北糀谷3-10-20,0386391112,,-,,,,,,,,,,,,,,,,,,,,,,,,,
52,52052,,塩見,泰彦,,シオミ,ヤスヒコ,0,173-0001,東京都板橋区本町3-3-5,0361739606,,-,,,,,,,,,,,,,,,,,,,,,,,,,
52,52056,,吉岡,陽華,,ヨシオカ,ハルカ,1,243-0121,神奈川県厚木市七沢4-12,0451069013,,-,陸上,香月中,,,,,,,,,,○,○,○,,,×,,,,,,,,
52,52059,,福沢,照夫,,フクザワ,テルオ,0,285-0005,千葉県佐倉市宮前1-12-20,,09020003879,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53001,,鶴田,純一,,ツルタ,ジュンイチ,0,171-0022,東京都豊島区南池袋4-7-19,0393294047,,junichi594@skwhd.oji,庭球,折尾中,,幹,元会長,,29/6幹事変更　元会長,,,,,●,●,●,●,◎,◎,◎,◎,◎,,,,,
53,53005,,小林,舞花,,コバヤシ,マイカ,1,270-1331,千葉県印西市牧の原3-13,0469595390,,-,,水巻中,,,,,,,,,,,,,,,,,,,,,,,
53,53010,,小栗,瑞樹,,オグリ,ミズキ,1,162-0855,東京都新宿区二十騎町1-10-19,0387835038,,-,,香月中,,,,,,,,,,○,○,○,○,,,,,,,,,,
53,53011,,水島,真緒,,ミズシマ,マオ,1,240-0023,神奈川県横浜市保土ケ谷区岩井町1-5-9,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53012,,鮫島,紫苑,,サメジマ,シオン,1,251-0035,神奈川県藤沢市片瀬海岸3-5,0452535315,,-,,岡垣中,,,,,,,,,,○,○,○,○,,×,×,,×,,,欠席,,
53,53014,,内野,麻衣,,ウチノ,マイ,1,192-0061,東京都八王子市平岡町1-10-3,0376385684,,-,コーラス,芦屋中,,,,,,,,,,○,○,□,,○,◎,○,,×,,,,,
53,53015,,荒川,正一,,アラカワ,ショウイチ,0,216-0004,神奈川県川崎市宮前区鷺沼2-7,0461245903,,shouichiarakawa@tzaoyaxnyc.qvpsc.ld,水泳,中間中,,,,,2017病気のため以後欠席する旨の連絡あり,,,,,○,,,,◎,×,×,,,,,,,
53,53016,,内野,孝利,,ウチノ,タカトシ,0,171-0022,東京都豊島区南池袋2-18-18,0316517889,,-,,,,,,,,,,,,,,,,,,,,,,,,,
53,53017,,石倉,幸吉,,イシクラ,コウキチ,0,270-1406,千葉県白井市中2-4,044909847,,-,,,,,,,,,,,,,,,,,,,,,,,,,
53,53020,,藤巻,浩次,,フジマキ,コウジ,0,369-1902,埼玉県秩父市三峰1-16-5,0440887185,,kouji8837@xiafsi.zu.qos,,水巻中,,,,,29/6安永さんに幹事変更,,,,,●,●,●,●,,,,,,,,欠席,,
53,53022,,荒井,俊文,,アライ,トシフミ,0,349-0205,埼玉県白岡市西2-3-8,0425800419,,iarai@bryzzwlxy.okv,,水巻中,,,,,,,,,,,,,,,,,,,,,,,
53,53024,,並木,重雄,,ナミキ,シゲオ,0,177-0045,東京都練馬区石神井台2-5-19,0377996018,,-,,,,,,,,,,,,●,●,●,●,,,,,,,,,,
53,53026,,塩沢,舞花,,シオザワ,マイカ,1,245-0053,神奈川県横浜市戸塚区上矢部町3-9,0467536409,,maika899@qmkvlwcq.ci,,,,,,,,,,,,,,,,,,,,,,,,,
53,53027,,河合,優那,,カワイ,ユウナ,1,276-0044,千葉県八千代市萱田町1-16-12,0464851585,,yuuna842@wqcc.xji,,芦屋中,,,,,,,,,,○,○,,,◎,◎,×,,,,,欠席,,
53,53028,,的場,有紗,,マトバ,アリサ,1,253-0013,神奈川県茅ヶ崎市赤松町3-10-16,0457480367,,-,,,,,,,,,,,,,,,,,,,,,,,,,
53,53030,,市川,信孝,,イチカワ,ノブタカ,0,299-1162,千葉県君津市南子安2-19-8,0456743540,,nobutaka05175@msxbapns.th,,香月中,,,,,,,,,,,,,,,,,,,,,,,
53,53031,,細谷,國吉,,ホソヤ,クニヨシ,0,236-0003,神奈川県横浜市金沢区幸浦3-6-16,0458244299,,-,野球,中間中,,,,名簿未変更。,,,,,,○,○,○,○,◎,◎,◎,,×,,,欠席,,
53,53032,,松岡,永二,,マツオカ,エイジ,0,289-1806,千葉県山武市蓮沼ハ3-14-14,0421104532,,eiji805@kwfdzp.vvbof.ua,,芦屋中,,,,,,,,,,○,,,,◎,◎,○,,,,,,,
53,53034,,金丸,花楓,,カナマル,カエデ,1,243-0123,神奈川県厚木市森の里青山4-10-5,0455412943,,-,,,50029,,,,夫：050029,,,,,,,,,,,,,,,,,,
53,53036,,小柳,鉄雄,,コヤナギ,テツオ,0,270-1164,千葉県我孫子市つくし野3-17,0484746690,,tetsuo1638@fgfex.nr,,,,,,,,,,,,,,,,,,,,,,,,,
53,53040,,有馬,金一,,アリマ,キンイチ,0,296-0124,千葉県鴨川市大幡1-11-14,0482170001,,-,,,,,,,,,,,,,,,,,,,,,,,欠席,,
53,53041,,小室,恭之,,コムロ,ヤスユキ,0,350-0218,埼玉県坂戸市片柳新田4-3-20,0448607728,,Yasuyuki_Komuro@adgr.di,,熊西中,,,,,,,,,,●,●,●,●,◎,◎,◎,,×,,,欠席,,
53,53042,,滝川,武秀,,タキガワ,タケヒデ,0,350-1146,埼玉県川越市熊野町2-13-18,0439848462,,rlkintxhltakehide8741@nckzaihm.yfkh.mz,,熊西中,,,,,,,,,,○,○,,,◎,◎,◎,,,,,,,
53,53043,,小村,美佐子,,コムラ,ミサコ,1,106-0031,東京都港区西麻布1-19-8,0358232119,,-,,,,,,,,,,,,,,,,,,,,,,,,,
53,53044,,真鍋,隆,,マナベ,タカシ,0,258-0111,神奈川県足柄上郡山北町向原3-14,0450151402,,-,,水巻中,,,,,,,,,,,,,,,,,,×,,,,,
53,53045,,奥,康生,,オク,ヤスオ,0,,,0368566092,,-,,,,,,,,,,2018,,,,,,,,,,,,,,,
53,53046,,笹本,莉緒,,ササモト,リオ,1,168-0082,東京都杉並区久我山4-8-7,0370252598,,-,,,,,,,,,,,,,,,,,,,,,,,,,
53,53048,,寺崎,康夫,,テラサキ,ヤスオ,0,343-0034,埼玉県越谷市大竹1-10-7,0471733612,,-,音楽,中間中,,,,,,,,,,,,,,,×,×,,×,,,,,
53,53050,,大津,詩,,オオツ,ウタ,1,258-0124,神奈川県足柄上郡山北町川西4-4-4,0467880585,,-,,,,,,,,,,,,,,,,,,,,,,,,,
53,53053,,藤本,涼子,,フジモト,リョウコ,1,240-0022,神奈川県横浜市保土ケ谷区西久保町3-12,0440087007,,-,,,,,,,,,,,,,,,,,,,,,,,,,
53,53056,,佐竹,武士,,サタケ,タケシ,0,100-0006,東京都千代田区有楽町4-18-15,0365168487,,-,,,,,,,,,,,,,,,,,,,,,,,,,
53,53058,,諸星,守弘,,モロボシ,モリヒロ,0,289-0125,千葉県成田市滑川3-16-3,0425155957,,pzcnhneguguxmorihiro8361@bxco.mr,,中間中,,,,,29/11電話番号追加0467480521,,,,,○,○,○,○,◎,◎,欠◎,,◎,,,,,
53,53059,,中里,元,,ナカザト,ハジメ,0,227-0032,神奈川県横浜市青葉区成合町2-15-20,0459554001,,-,ラグビー,遠賀中,,,,,,,,,,,,,,,,,,,,,,,
53,53061,,南田,和正,,ミナミダ,カズマサ,0,369-0135,埼玉県鴻巣市明用2-6-2,0486652528,,-,,水巻中,,,,,,,,,,●,●,●,●,◎,◎,◎,◎,欠◎,,,欠席,,
53,53062,,稲垣,彩葉,,イナガキ,イロハ,1,243-0402,神奈川県海老名市柏ケ谷3-16-19,0442845273,,-,,,,,,,,,,,,,,,,,,,,,,,,,
53,53063,,真田,哲男,,サナダ,テツオ,0,226-0025,神奈川県横浜市緑区十日市場町3-20-18,0463701103,,-,,,,,,,,,,,,,,,,,,,,,,,,,
53,53064,,三田,楓雅,,ミタ,フウガ,0,270-0225,千葉県野田市平井1-4-7,0470562550,,amita@yjhwbprjsx.ngq,音楽,岡垣中,,,,,,,,,,○,○,○,○,欠◎,,×,×,,,,欠席,,
53,53065,,山形,翼,,ヤマガタ,ツバサ,0,224-0054,神奈川県横浜市都筑区佐江戸町3-14-8,045944778,,-,応援,水巻中,,,,,,,,,,,,,,,,,,,,,,,
53,53066,,磯野,豊吉,,イソノ,トヨキチ,0,224-0012,神奈川県横浜市都筑区牛久保4-2-2,044364276,,-,,,,,,,,,,,,,,,,,,,,,,,,,
53,53070,,五十嵐,真由美,,イガラシ,マユミ,1,,,0427885818,,-,,,,,,2019年不達　住所削除,,,,,,,,,,,,,×,,,,,,
54,54002,,岩間,紗矢,,イワマ,サヤ,1,299-2226,千葉県南房総市市部4-2,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
54,54003,,東山,夕菜,,ヒガシヤマ,ユウナ,1,350-0273,埼玉県坂戸市芦山町4-4-8,0425948536,,-,,,,,,,,,,,,○,○,,,,,,,,,,,,
54,54004,,渡部,舞,,ワタナベ,マイ,1,162-0855,東京都新宿区二十騎町1-20,0376570015,,-,,,,,,,,,,,,,,,,,,,,,,,,,
54,54005,,鶴田,靖,,ツルタ,ヤスシ,0,,,0310694390,,-,,,,,,,,,,,,,,,,,,,,,,,,,
54,54006,,西口,弘美,,ニシグチ,ヒロミ,1,284-0021,千葉県四街道市長岡1-2-11,0433087732,,-,,,,,,,,,,,,,,,,,,,,,,,,,
54,54007,,平岡,初男,,ヒラオカ,ハツオ,0,,,-,,-,,,,,,,１０会報不着,,,2010,,,,,,,,,,,,,,,
54,54008,,福岡,晴久,,フクオカ,ハルヒサ,0,276-0034,千葉県八千代市八千代台西4-10-6,0434276161,,-,,,,,,,,,,,,,,,,,,,,,,,,,
54,54009,,寺内,亀太郎,,テラウチ,カメタロウ,0,232-0064,神奈川県横浜市南区別所2-20-1,0453150179,,-,,,,,,,,,,,,,,,,,,,,,,,,,
54,54010,,深井,光彦,,フカイ,ミツヒコ,0,220-0002,神奈川県横浜市西区南軽井沢2-5-17,0450443429,,-,新聞,岡垣中,,,,,,,,,,●,●,●,●,,×,,,×,,,,,
54,54012,,小西,早希,,コニシ,サキ,1,,,-,,-,,,,,,,１０会報不着,,,2010,,,,,,,,,,,,,,,
54,54013,,玉置,昭司,,タマキ,ショウジ,0,,,0489682737,,-,,,,,,,１６会報不着　電話不通,,,2018/ 2016,,,,,,,,,,,,,,,
54,54014,,野中,和男,,ノナカ,カズオ,0,341-0038,埼玉県三郷市中央1-8-13,0422718453,,-,,,,,,,,,,,,,,,,,,,,,,,,,
54,54015,,塚本,茉央,,ツカモト,マオ,1,108-0073,東京都港区三田1-13-11,0381304447,,-,,,,,,,,,,,,,,☆,,,,☆,○,○,,,,,
54,54018,,野間,奈月,,ノマ,ナツキ,1,251-0043,神奈川県藤沢市辻堂元町2-9-18,0450400931,,-,,,,,,,,,,,,●,●,●,,,,,,,,,,,
54,54019,,吉野,昌信,,ヨシノ,マサノブ,0,270-1176,千葉県我孫子市柴崎台1-12,0499171777,,-,,折尾中,,,,,,,,,,○,,,,,×,,,,,,,,
54,54023,,甲斐,孝一,,カイ,コウイチ,0,259-1201,神奈川県平塚市南金目1-5-7,0460834884,,-,理化,折尾中,,,,,,,,,,○,,,,,×,×,,,,,,,
54,54025,,妹尾,敏雄,,セノオ,トシオ,0,260-0032,千葉県千葉市中央区登戸2-6-18,0470389730,,toshio_senoo@xbukrynjrr.uh,,西川中,,,,,,,,,,○,○,○,,,,,,,,,,,
54,54026,,太田,由太郎,,オオタ,ヨシタロウ,0,355-0355,埼玉県比企郡ときがわ町馬場1-9-20,042953664,,-,,,,,,,,,,,,,,,,,,,,,,,,,
54,54027,,三村,正紀,,ミムラ,マサキ,0,100-0006,東京都千代田区有楽町3-20-16,0338178229,,-,,,55017,,,,妻：055017,,,,,,,,,,,,,,,,,,
54,54028,,荒木,忠司,,アラキ,タダシ,0,202-0003,東京都西東京市北町1-6-9,0320905420,,-,,,,,,,,,,,,○,,,,,,×,,,,,,,
54,54031,,東,稔,,アズマ,ミノル,0,226-0024,神奈川県横浜市緑区西八朔町2-11,04436221,,minoru3434@xhkwiy.qlz.ks,図書部,岡垣中,,,,,,,,,,○,○,○,○,,,,,◎,,出席,出席,○,
54,54032,,小川,公雄,,オガワ,キミオ,0,103-0011,東京都中央区日本橋大伝馬町3-20,0378355970,,kimio_ogawa@welhqbnanc.jc,,上津役中,,,,,,,,,,,,,,,×,,,,,,,,
54,54034,,中岡,柚衣,,ナカオカ,ユイ,1,160-0005,東京都新宿区愛住町1-9-11,0375737623,,-,,岡垣中,,,,,,,,,,,,,,,,×,,,,,欠席,,
54,54035,,佐々木,凪,,ササキ,ナギ,1,220-0002,神奈川県横浜市西区南軽井沢1-4-20,0465011114,,-,,,夫東筑,,,,夫東筑,,,,,,,,,,,,,,,,,,
54,54036,,笹川,隆,,ササガワ,タカシ,0,105-0011,東京都港区芝公園4-15-20,0394632504,,-,音楽,黒崎中,,,,,,,,,,,,,,,×,×,,,,,,,
54,54037,,三沢,文昭,,ミサワ,フミアキ,0,350-0004,埼玉県川越市高島1-16-10,0425298283,,-,,,,,,,,,,,,,,,,,,,,,,,,,
54,54038,,合田,順司,,アイダ,ジュンシ,0,299-5243,千葉県勝浦市鵜原2-9-1,0453127776,,-,,,,,,,,,,,,○,○,○,○,,,,,,,,,,
54,54039,,安斉,義之,,アンザイ,ヨシユキ,0,227-0062,神奈川県横浜市青葉区青葉台2-2-10,0466751024,,yoshiyuki50414@qaiye.tixdf.gys,,香月中,,,,,,,,,,,,,,,×,×,,×,,,,,
54,54040,,大平,雅之,,オオヒラ,マサユキ,0,331-0045,埼玉県さいたま市西区内野本郷4-19-17,0485666389,09086633535,,野球,直方三中,,,,,090-5319-1730,,,,,○,○,○,○,◎,◎,◎,／,／,,,,,
54,54041,,森島,博文,,モリシマ,ヒロフミ,0,272-0122,千葉県市川市宝1-16,0473226985,,-,,,,,,,,,,,,,,,,,,,,,,,,,
54,54042,,戸田,金弥,,トダ,キンヤ,0,220-0002,神奈川県横浜市西区南軽井沢1-15-10,0459949137,,-,,水巻中,,,,,,,,,,,,,,,,,,,,,,,
54,54043,,野沢,光正,,ノザワ,ミツマサ,0,339-0076,埼玉県さいたま市岩槻区平林寺4-1,0418821687,,-,,熊西中,,,,,,,,,,○,○,○,○,,,,,,,,,,
54,54044,,藤木,栄二,,フジキ,エイジ,0,286-0134,千葉県成田市東和田1-17-15,0466195861,,Eiji_Fujiki@xmzpapdnh.er,,中間中,,幹,,井上裕策が代理で入力。,,,,,,○,○,○,○,◎,◎,◎,◎,欠◎,,欠席,出席,○,
54,54045,,赤坂,奈美,,アカサカ,ナミ,1,211-0031,神奈川県川崎市中原区木月大町1-15-3,0463480756,,-,,上津役中,,,,,,,,,,,,,,,,,,,,,,,
54,54046,,那須,公子,,ナス,キミコ,1,160-0005,東京都新宿区愛住町1-11,0362855011,,-,,,,,,,,,,,,,,,,,,,,,,,,,
54,54048,,小栗,忠治,,オグリ,タダハル,0,341-0005,埼玉県三郷市彦川戸2-11-7,0426563421,,-,,,,,,,,,,,,,,,,,,,,,,,,,
54,54050,,奥村,俊雄,,オクムラ,トシオ,0,259-1143,神奈川県伊勢原市下糟屋3-13-15,0441004845,,-,,,,,,,,,,,,,,,,,,,,,,,,,
54,54053,,木田,正元,,キダ,マサヨシ,0,289-2143,千葉県匝瑳市八日市場ロ1-20,0497204877,,-,,,,,,,,,,,,,,,,,,,,,,,,,
54,54054,,小坂,守彦,,オサカ,モリヒコ,0,220-0002,神奈川県横浜市西区南軽井沢3-5,0462688137,,morihiko15890@yyeiu.ry,,,,,,,,,,,,,,,,,×,,,,,,,,
54,54055,,亀田,文夫,,カメダ,フミオ,0,216-0003,神奈川県川崎市宮前区有馬1-9,0469569707,,-,柔道,上津役中,,,,,,,,,,○,,,,,,,,,,,,,
54,54056,,小杉,伸,,コスギ,シン,0,270-0022,千葉県松戸市栗ケ沢2-17-2,0436147084,,-,,,,,,,,,,,,,,,,,,,,,,,,,
54,54057,,手島,紗彩,,テジマ,サアヤ,1,253-0052,神奈川県茅ヶ崎市幸町1-3-5,0443703890,,-,,,,,,,,,,,,,,,,,,,,,,,,,
